4

0 0 0  .15 0

200

43	2443.8657250139	2012.7754145274	-1.3292764164414	16.591096696379	1.59e-05	-1.98e-04
44	2442.5607998121	2029.5904432437	-1.3211712396873	16.489933550486	0.008105176754071	-0.10116314589298
45	2441.2137559298	2045.5732435274	-1.3294640915922	16.593439126092	-0.008292851904877	0.10350557560588
46	2439.8219522559	2062.52067762	-1.1186888992555	16.528321150642	0.21077519233669	-0.065117975449311
47	2439.114545194	2079.0931354475	-1.1244380383702	16.613263113065	-0.005749139114693	0.084941962422615
48	2437.7599943979	2096.4749635098	-3.3465789717921	17.736868546884	-2.2221409334219	1.123605433819
49	2428.5396641709	2112.6599997586	-13.244634012036	14.916998735886	-9.898055040244	-2.8198698109976
50	2409.7011256998	2120.7387757967	-21.288295915388	4.8304075014559	-8.0436619033521	-10.086591234431
51	2387.3610503317	2120.0693135848	-22.153659540182	-0.74825883277756	-0.86536362479358	-5.5786663342335
52	2365.3612890425	2119.618617808	-22.190476924002	-0.74950237146216	-0.036817383820626	-0.001243538684594
53	2343.1102660537	2118.6180142656	-22.13552815874	-0.74764642986881	0.054948765262061	0.00185594159335
54	2320.9169680849	2118.1670850923	-22.173522903103	-0.74892973491457	-0.037994744362905	-0.001283305045761
55	2298.9388563509	2116.9664381387	-22.079052624593	-0.74573892031326	0.094470278509927	0.003190814601312
56	2276.6802432918	2116.3275844042	-22.145831380286	-0.74799442996971	-0.066778755692471	-0.002255509656457
57	2254.3057715564	2115.7028150078	-22.147064512714	-0.74803608007405	-0.001233132428006	-4.17e-05
58	2232.4769621872	2113.4699435047	-21.930364985956	-3.109895258683	0.21669952675743	-2.3618591786089
59	2210.9367071178	2109.3596164924	-21.024446868051	-7.1305134566145	0.90591811790583	-4.0206181979315
60	2191.2673218181	2102.8887930819	-18.169624903627	-6.1622907773366	2.8548219644236	0.9682226792779
61	2175.071584902	2096.3401870562	-13.372490712533	-7.8721741413288	4.7971341910944	-1.7098833639922
62	2163.6325847211	2089.3312368703	-10.452514074076	-6.153229993559	2.919976638457	1.7189441477699
63	2154.7320155254	2084.3449402591	-7.6099911565472	-4.4798816380682	2.8425229175284	1.6733483554908
64	2148.0523895134	2080.4660716139	-5.1650027792424	-3.0405555825648	2.4449883773048	1.4393260555034
65	2144.2978854677	2078.1410149286	-3.0983329537523	-1.823939688189	2.0666698254901	1.2166158943757
66	2140.2207739657	2075.9611119137	-4.9676482574818	-2.9243760937521	-1.8693153037295	-1.1004364055631
67	2135.3574457957	2071.1376699541	-5.3454635029192	-5.7062882606867	-0.37781524543738	-2.7819121669346
68	2129.2767274236	2065.0099380932	-6.6476384773147	-7.0963615045953	-1.3021749743955	-1.3900732439086
69	2121.7528176232	2057.136066251	-7.9051271695692	-8.4387320890715	-1.2574886922545	-1.3423705844761
70	2112.9880934973	2047.6467060025	-9.3048438617088	-9.9329312166468	-1.3997166921396	-1.4941991275753
71	2102.9881470481	2036.8160788023	-10.660275448454	-11.379855956209	-1.3554315867456	-1.4469247395624
72	2091.8237584353	2024.9069055964	-12.025691740697	-12.837439373429	-1.3654162922427	-1.4575834172198
73	2078.9429834578	2010.9670798607	-13.302760369986	-14.200711563448	-1.2770686292886	-1.3632721900188
74	2065.0970917087	1996.1869084497	-14.582955111414	-15.567320879735	-1.280194741428	-1.3666093162871
75	2049.3850332915	1979.7980610072	-15.885174354255	-16.957441376863	-1.3022192428418	-1.3901204971286
76	2034.7678778294	1965.2216564894	-13.434165193975	-13.059337497444	2.4510091602801	3.8981038794197
77	2023.0121045163	1954.0783659948	-10.207489216124	-9.9226892650211	3.2266759778509	3.1366482324226
78	2014.7741495124	1945.5379405084	-6.9808132424057	-6.7860410283478	3.2266759737188	3.1366482366733
79	2009.2796008152	1940.6630952029	-3.7541372683648	-3.6493927920057	3.2266759740408	3.1366482363421
80	2007.5413979021	1938.5585327445	-0.52746129432403	-0.51274455566366	3.2266759740408	3.1366482363421
81	2007.4714708071	1938.8893354651	0	0	0.52746129432403	0.51274455566366
82	2007.5868784376	1938.7908671376	0	0	0	0
83	2007.3126535558	1938.8084533451	0	0	0	0
84	2007.5250819132	1938.8331503385	0	0	0	0
85	2007.5479037174	1938.7421607734	0	0	0	0
86	2007.6288082576	1938.9328666643	0	0	0	0
87	2007.2036897477	1938.6104822201	0	0	0	0
88	2007.3293346933	1938.657096593	0	0	0	0
89	2007.4878389721	1938.8335627392	0	0	0	0
90	2007.4342508196	1938.8710577345	0	0	0	0
91	2007.4341600589	1938.8087948171	0	0	0	0
92	2007.7595101753	1939.0618271444	0	0	0	0
93	2007.4834225534	1938.8658254013	0	0	0	0
94	2007.5448229127	1938.8434694563	0	0	0	0
95	2007.5596014399	1938.594818403	0	0	0	0
96	2007.4547784231	1938.6915200765	0	0	0	0
97	2007.5550162694	1938.5780003523	0	0	0	0
98	2007.6876435882	1938.794389399	0	0	0	0
99	2007.403813117	1938.9333427897	0	0	0	0
100	2007.4629616732	1938.9158297801	0	0	0	0
101	2007.6320872949	1938.7295849191	0	0	0	0
102	2007.6090588114	1938.9580010996	0	0	0	0
103	2007.3056047074	1938.862760519	0	0	0	0
104	2007.4999646628	1938.7750976617	0	0	0	0
105	2007.4670706276	1938.5936820473	0	0	0	0
106	2007.5650137167	1938.8997799286	0	0	0	0
107	2007.6256003349	1938.6805409638	0	0	0	0
108	2007.5880000695	1938.7289406057	0	0	0	0
109	2007.328457735	1938.6194657355	0	0	0	0
110	2007.6283978622	1938.6588819287	0	0	0	0
111	2007.3198315145	1938.5468970593	0	0	0	0
112	2007.3506034586	1938.8261851937	0	0	0	0
113	2007.4779857003	1939.0226856647	0	0	0	0
114	2007.380625057	1938.6505527069	0	0	0	0
115	2007.4150445866	1938.8130110864	0	0	0	0
116	2007.3210916083	1938.6816128836	0	0	0	0
117	2007.5350821966	1938.5633920709	0	0	0	0
118	2007.3332846279	1938.7797515411	0	0	0	0
119	2007.5465725061	1938.5111837752	0	0	0	0
120	2007.258873234	1938.9878660617	0	0	0	0
121	2007.2821860978	1938.787037651	0	0	0	0
122	2007.7440748874	1938.7433186327	0	0	0	0
123	2007.5579708769	1938.7399589739	0	0	0	0
124	2007.3883689625	1938.8854904837	0	0	0	0
125	2007.2550725942	1939.074047505	0	0	0	0
126	2006.2266063958	1937.7943477019	-1.5706170702918	-1.5267951610678	-1.5706170702918	-1.5267951610678
127	2004.6667212219	1935.5305896786	-2.9229328195479	-2.8413798432632	-1.3523157492562	-1.3145846821954
128	2000.6446919729	1932.1155634856	-4.332635905573	-4.2117506936741	-1.4097030860251	-1.3703708504109
129	1995.558462307	1926.9804388156	-5.7374646083184	-5.5773831613528	-1.4048287027454	-1.3656324676787
130	1989.0325255134	1921.0146120593	-7.0607254560508	-6.8637236055408	-1.3232608477324	-1.286340444188
131	1981.2027114692	1913.2892600843	-8.5154969079346	-8.2779053609545	-1.4547714518838	-1.4141817554136
132	1971.9629596042	1904.0548021602	-9.9178054911835	-9.6410880224586	-1.4023085832489	-1.3631826615042
133	1961.2951545881	1893.4874046044	-11.179845631403	-10.86791588757	-1.2620401402196	-1.2268278651109
134	1949.3631627413	1882.1498511856	-12.667733041463	-12.3142896359	-1.4878874100602	-1.4463737483304
135	1936.1529967025	1869.074635123	-13.597301307257	-13.924577299901	-0.92956826579403	-1.6102876640015
136	1921.4783298381	1854.7945032922	-14.918200820882	-15.287280504838	-1.3208995136244	-1.3627032049362
137	1905.9040014382	1838.2976611716	-16.417229678097	-16.823395677186	-1.4990288572149	-1.536115172348
138	1888.9109685656	1820.7733503176	-17.847039279322	-18.288579093396	-1.4298096012257	-1.46518341621
139	1870.0073125735	1801.7580529157	-19.240216346907	-19.716223678745	-1.393177067585	-1.4276445853488
140	1850.7094099847	1781.9895658593	-19.318452321934	-19.796395229602	-0.078235975027088	-0.080171550857152
141	1831.4672618558	1762.1508621497	-20.050115064025	-19.04249821743	-0.73166274209019	0.75389701217153
142	1810.9734493534	1742.9821701791	-20.127766060018	-19.116246867921	-0.077650995993015	-0.073748650491265
143	1791.2451039292	1723.9304919216	-19.755656601261	-19.360790903836	0.37210945875656	-0.24454403591505
144	1771.6230350441	1704.4481666685	-19.822963768401	-19.426752770638	-0.067307167139521	-0.06596186680197
145	1751.9227740782	1685.0159388874	-19.786785567589	-19.39129768072	0.036178200812056	0.035455089918628
146	1732.1278450934	1665.7117667249	-19.833543739338	-19.437121273402	-0.046758171749868	-0.045823592681973
147	1712.1105327982	1646.3908983503	-19.760093243791	-19.365138867822	0.073450495546954	0.071982405580194
148	1692.4496863234	1626.9572481074	-19.809908850205	-19.413958796364	-0.049815606413979	-0.048819928542201
149	1672.6248258787	1607.7177570747	-19.766674449786	-19.371588533386	0.043234400419834	0.042370262977524
150	1652.8468856017	1588.1593133902	-19.784249496584	-19.388812308426	-0.017575046798761	-0.017223775040218
151	1633.0695336829	1568.7109939095	-18.974185530952	-18.594939477102	0.81006396563199	0.79387283132406
152	1616.2392374035	1552.1585851703	-15.681400258452	-15.700561900778	3.2927852725007	2.8943775763247
153	1600.3595866558	1536.0107987681	-15.607573087141	-15.755123677578	0.073827171310896	-0.054561776800666
154	1584.7249347319	1520.4628651895	-15.602293594119	-15.749794273382	0.005279493021551	0.005329404196607
155	1569.3349589413	1504.3937366148	-15.60034510769	-15.747827358139	0.001948486429665	0.001966915242626
156	1552.938242108	1489.5415184732	-16.780084564311	-14.514863392303	-1.1797394566215	1.2329639658362
157	1536.2311961216	1475.1640538815	-16.708641226269	-14.45306452889	0.071443338042268	0.061798863412838
158	1519.4467752488	1460.3851748362	-16.72571659508	-14.467834806524	-0.017075368810971	-0.01477027763398
159	1502.4078175679	1445.9931227051	-18.13043574577	-12.776896555204	-1.4047191506904	1.6909382513198
160	1484.2137134692	1433.3549602635	-18.141674533954	-12.784816763855	-0.011238788183963	-0.007920208650576
161	1466.3233563396	1420.4017797619	-18.0250514152	-12.702630025686	0.11662311875469	0.082186738168797
162	1450.3411808211	1409.2793736808	-14.361311376294	-10.12071593554	3.6637400389055	2.581914090146
163	1435.348226203	1401.9813572441	-14.983686858044	-7.0642044359917	-0.6223754817502	3.0565114995485
164	1420.3143537175	1394.7388170749	-14.993227421167	-7.0687024269714	-0.009540563122265	-0.004497990979701
165	1405.0398463778	1387.3797930136	-14.977717077847	-7.0613899252406	0.015510343319816	0.007312501730826
166	1389.3938335644	1382.1221731634	-15.779039754351	-5.0907911131277	-0.80132267650458	1.9705988121128
167	1373.7031772592	1377.0740320564	-15.843138115702	-5.111471165489	-0.064098361350798	-0.020680052361278
168	1357.8210850043	1372.0560102882	-15.798099664086	-5.0969404112222	0.045038451616293	0.014530754266845
169	1341.5683861955	1369.8019784849	-16.372632633452	-2.8723916907853	-0.57453296936629	2.2245487204368
170	1325.39270092	1366.7180746619	-16.342190047742	-2.869292338989	0.030442585710269	0.003099351796347
171	1308.8294408707	1364.1471054997	-16.347376795281	-2.6202178388481	-0.005186747539199	0.24907450014095
172	1292.5222651527	1361.0272655127	-16.381854079395	-3.0414839370785	-0.034477284113699	-0.42126609823043
173	1275.8588715095	1358.5172409746	-16.355358370293	-2.46718165369	0.026495709101823	0.57430228338851
174	1259.8237539308	1356.1468211174	-16.481120055898	-1.7380833806193	-0.12576168560539	0.72909827307071
175	1243.3352404223	1354.2075220596	-16.486386177294	-1.7386387407348	-0.005266121396165	-5.55e-04
176	1226.797625362	1352.5197059388	-16.483463913499	-1.7383305615504	0.002922263795089	3.08e-04
177	1210.3272116996	1350.4962523117	-16.519384572594	-1.7421187204694	-0.035920659094568	-0.003788158918957
178	1193.866145901	1348.7488103382	-16.540164822531	-1.7443101860335	-0.020780249937125	-0.002191465564133
179	1177.0578928192	1347.1047299712	-16.518214903282	-1.7419953681651	0.021949919249021	0.00231481786839
180	1160.5544209323	1345.6149377762	-16.448805292131	-1.7346754960216	0.069409611150586	0.007319872143475
181	1144.1386364769	1343.4311111145	-16.456024063042	-1.7354367807951	-0.007218770910789	-7.61e-04
182	1127.4454666843	1341.939130763	-16.490061270565	-1.7390263126057	-0.034037207522925	-0.003589531810633
183	1110.9115453008	1340.6965097073	-16.595486903459	-1.1379762442777	-0.105425632894	0.60105006832807
184	1094.6127190878	1339.1067477847	-16.62541271289	-1.1400282997805	-0.029925809430619	-0.002052055502857
185	1078.0767473069	1338.0334211922	-16.60106004116	-1.3199839080724	0.02435267173	-0.17995560829193
186	1061.2669146006	1336.891766796	-16.532990790017	-1.4181531524112	0.068069251142838	-0.098169244338772
187	1044.7380716286	1335.5565410176	-16.544705186265	-1.4191579864193	-0.011714396248554	-0.001004834008122
188	1028.3298322996	1334.1305900361	-16.504779923319	-1.4157333103594	0.039925262946678	0.00342467605997
189	1011.9395058105	1332.158670207	-16.597340989328	-1.4236729366373	-0.092561066008795	-0.007939626277954
190	995.30395293658	1331.1897545956	-16.583251214645	-1.4224643493709	0.014089774682351	0.001208587266435
191	978.74381088434	1329.6688990221	-16.607752460864	-1.4245660031994	-0.024501246219106	-0.002101653828541
192	962.1096569635	1328.1521970893	-16.489183293776	-1.4143954694494	0.11856916708875	0.010170533750076
193	945.73397997276	1326.945503942	-16.50953363078	-1.4161410698653	-0.020350337004302	-0.001745600415971
194	929.02327325061	1325.5110123167	-16.585796219217	-1.4226826526593	-0.076262588437395	-0.006541582793975
195	912.90059173579	1323.8759373537	-16.48440546459	-1.4139856468869	0.10139075462708	0.008697005772445
196	895.69660181405	1322.6818292732	-16.501087485729	-1.3195343155168	-0.016682021138742	0.094451331370043
197	879.66427935723	1321.307078156	-16.611561338701	-1.3283685235707	-0.11047385297246	-0.008834208053899
198	862.7867764179	1320.0051496249	-16.513509142595	-1.3205276259048	0.098052196106007	0.007840897665937
199	846.64198519802	1318.7570493608	-16.55733224037	-1.1773665516512	-0.04382309777435	0.14316107425358
200	829.4481260015	1320.997475819	-16.551603138813	-0.85064337644497	0.005729101556423	0.32672317520622


0 0 0 1 0

200

1	2413.9911795688	1579.0951000596	-1.8636007697446	0.68430447634184	0	0
2	2412.3236306076	1577.6979049442	-3.7146952631522	1.3640167132842	-1.8510944934076	0.67971223694235
3	2409.1497404429	1582.0522864726	-5.362814245737	2.1888071810693	-1.6481189825848	0.82479046778508
4	2403.7759641517	1584.495158825	-5.3531932846596	5.4220473118813	0.009620961077426	3.2332401308121
5	2396.7154075042	1591.3278678398	-6.737268862696	6.8239251981073	-1.3840755780365	1.401877886226
6	2389.5623269247	1598.2996333613	-8.0501013782738	8.1536436697554	-1.3128325155778	1.3297184716481
7	2379.8365091875	1608.8211199889	-9.4380301620659	9.5594243240051	-1.3879287837922	1.4057806542497
8	2371.0463380199	1618.3322183359	-9.695854381666	9.8205647341666	-0.25782421960007	0.26114041016148
9	2361.0120530446	1628.6541394081	-9.7453777872825	9.8707251214381	-0.049523405616497	0.050160387271578
10	2352.3297924247	1637.6449076033	-9.6714294531701	9.7958256465132	0.073948334112444	-0.074899474924896
11	2342.4423579819	1649.7176308211	-8.5221756003941	10.816574855442	1.149253852776	1.0207492089288
12	2334.4917188287	1659.4993556444	-2.2583398251001	13.600598795965	6.263835775294	2.7840239405231
13	2336.6068724448	1672.3535673693	9.5732114858403	9.9780353824892	11.83155131094	-3.6225634134759
14	2347.7224898655	1682.9838115355	10.288187348091	9.2781450401569	0.71497586225116	-0.6998903423323
15	2356.9996631037	1690.9238930067	10.222159242825	9.2185992415908	-0.066028105266239	-0.059545798566184
16	2370.9406109849	1695.1254059384	13.735601994173	2.0530386992292	3.5134427513475	-7.1655605423616
17	2386.1897734322	1696.0909658171	13.668795933664	1.6268917616252	-0.066806060508618	-0.42614693760392
18	2397.6603578997	1698.0834537722	12.714016254446	1.202195138186	-0.95477967921824	-0.42469662343923
19	2408.21144447	1700.2488988153	9.3902772674779	0.88791342534575	-3.3237389869679	-0.31428171284027
20	2416.0960586167	1698.9934258394	6.4658951969892	0.61139357108235	-2.9243820704887	-0.2765198542634
21	2421.1407460664	1701.1213104359	4.0701514455111	0.38486000024803	-2.3957437514781	-0.22653357083432
22	2426.51465935	1700.8903639054	5.1849349119103	0.30024121828872	1.1147834663992	-0.084618781959309
23	2429.4526981984	1702.8211488895	4.258440425014	5.8850836755055	-0.92649448689632	5.5848424572168
24	2430.5099286101	1712.2823758065	1.3900265267787	9.1470813362548	-2.8684138982353	3.2619976607493
25	2432.5143555454	1722.5896598243	1.6859343028482	11.094304967894	0.2959077760695	1.9472236316397
26	2435.1971421569	1734.497376346	1.9602082073129	12.899166724647	0.27427390446473	1.8048617567526
27	2439.6761584702	1749.554749101	2.2602760194065	14.873765501153	0.30006781209354	1.974598776506
28	2438.907747145	1764.9294284264	0.91794016332706	16.551608558032	-1.3423358560794	1.6778430568786
29	2438.3370108724	1781.5051097921	1.2025434067503	16.537343209669	0.28460324342328	-0.014265348362635
30	2442.9167350794	1796.7762356035	1.206753532338	16.595240728041	0.004210125587628	0.057897518371526
31	2441.6164162784	1814.3154132208	1.2042239117198	16.560453456254	-0.002529620618124	-0.034787271786186
32	2441.9843477998	1830.0165066647	1.2018958022521	16.528437364594	-0.002328109467773	-0.032016091659962
33	2447.0599793371	1845.477922311	1.2038114957892	16.554781934574	0.00191569353713	0.026344569979148
34	2447.3006581941	1862.2141614371	1.2046755247429	16.566664030329	8.64E-04	0.011882095755379
35	2447.2615700487	1878.563454221	1.2064641040644	16.591260529193	0.001788579321486	0.024596498864238
36	2446.7020493668	1897.5678923802	1.2016682247836	16.525307721192	-0.004795879280788	-0.065952808000823
37	2448.3918042633	1912.3233280343	1.2075717289055	16.60649255495	0.005903504121912	0.081184833757568
38	2450.8326384305	1929.136334163	-0.40322413004953	16.622132440945	-1.610795858955	0.015639885994673
39	2448.6173805459	1946.4964518185	-1.3304849355065	16.606180580964	-0.92726080545699	-0.015951859980351
40	2447.9422687866	1963.5564207684	-1.3263440511008	16.554496957496	0.004140884405698	-0.051683623468481
41	2448.4709535074	1981.3446094555	-1.3308654614521	16.610930032942	-0.004521410351255	0.05643307544624
42	2445.315931937	1996.6055470202	-1.3292923209591	16.59129519575	0.001573140492966	-0.019634837192431
43	2443.281673079	2012.3936791948	-1.3292764164414	16.591096696379	1.59E-05	-1.98E-04
44	2443.3909303797	2030.0248332868	-1.3211712396873	16.489933550486	0.008105176754071	-0.10116314589298
45	2441.2275523602	2045.686313978	-1.3294640915922	16.593439126092	-0.008292851904877	0.10350557560588
46	2439.3081011896	2061.5928586604	-1.1186888992555	16.528321150642	0.21077519233669	-0.065117975449311
47	2439.8214062816	2078.4489512367	-1.1244380383702	16.613263113065	-0.005749139114693	0.084941962422615
48	2438.7623980873	2096.1262683591	-3.3465789717921	17.736868546884	-2.2221409334219	1.123605433819
49	2427.1475160099	2111.86180596	-13.244634012036	14.916998735886	-9.898055040244	-2.8198698109976
50	2408.387173911	2120.1583787544	-21.288295915388	4.8304075014559	-8.0436619033521	-10.086591234431
51	2387.982591513	2120.0681764618	-22.153659540182	-0.74825883277756	-0.86536362479358	-5.5786663342335
52	2368.2790590306	2119.0432177648	-22.190476924002	-0.74950237146216	-0.036817383820626	-0.001243538684594
53	2344.2134420388	2119.4573019399	-22.13552815874	-0.74764642986881	0.054948765262061	0.00185594159335
54	2319.8655986612	2117.3267478054	-22.173522903103	-0.74892973491457	-0.037994744362905	-0.001283305045761
55	2298.5500093392	2116.8351794465	-22.079052624593	-0.74573892031326	0.094470278509927	0.003190814601312
56	2277.4647897469	2117.4031850356	-22.145831380286	-0.74799442996971	-0.066778755692471	-0.002255509656457
57	2254.9648751901	2115.9574099524	-22.147064512714	-0.74803608007405	-0.001233132428006	-4.17E-05
58	2233.5216492061	2114.9376180231	-21.930364985956	-3.109895258683	0.21669952675743	-2.3618591786089
59	2210.1530837004	2108.8608821864	-21.024446868051	-7.1305134566145	0.90591811790583	-4.0206181979315
60	2189.7602438944	2103.357564034	-18.169624903627	-6.1622907773366	2.8548219644236	0.9682226792779
61	2174.8892737095	2097.914217193	-13.372490712533	-7.8721741413288	4.7971341910944	-1.7098833639922
62	2162.6054373832	2088.7232473191	-10.452514074076	-6.153229993559	2.919976638457	1.7189441477699
63	2154.865495379	2084.864623718	-7.6099911565472	-4.4798816380682	2.8425229175284	1.6733483554908
64	2148.6985632158	2081.8952271814	-5.1650027792424	-3.0405555825648	2.4449883773048	1.4393260555034
65	2145.4202164594	2080.0504346322	-3.0983329537523	-1.823939688189	2.0666698254901	1.2166158943757
66	2139.8859900844	2075.5142990432	-4.9676482574818	-2.9243760937521	-1.8693153037295	-1.1004364055631
67	2133.3728406496	2069.9940686266	-5.3454635029192	-5.7062882606867	-0.37781524543738	-2.7819121669346
68	2127.3941317464	2066.6280219515	-6.6476384773147	-7.0963615045953	-1.3021749743955	-1.3900732439086
69	2122.0625094638	2056.9954258477	-7.9051271695692	-8.4387320890715	-1.2574886922545	-1.3423705844761
70	2112.4582002244	2049.3348159871	-9.3048438617088	-9.9329312166468	-1.3997166921396	-1.4941991275753
71	2102.7738076403	2035.3772053213	-10.660275448454	-11.379855956209	-1.3554315867456	-1.4469247395624
72	2092.9654200115	2024.9984798601	-12.025691740697	-12.837439373429	-1.3654162922427	-1.4575834172198
73	2077.8988178614	2011.3979265735	-13.302760369986	-14.200711563448	-1.2770686292886	-1.3632721900188
74	2065.3405026925	1995.4532407162	-14.582955111414	-15.567320879735	-1.280194741428	-1.3666093162871
75	2048.9546136081	1981.5106976008	-15.885174354255	-16.957441376863	-1.3022192428418	-1.3901204971286
76	2034.3462047361	1965.0345407667	-13.434165193975	-13.059337497444	2.4510091602801	3.8981038794197
77	2023.2890711414	1953.5980888469	-10.207489216124	-9.9226892650211	3.2266759778509	3.1366482324226
78	2013.0398343995	1946.5127961364	-6.9808132424057	-6.7860410283478	3.2266759737188	3.1366482366733
79	2009.8621874746	1941.6554568812	-3.7541372683648	-3.6493927920057	3.2266759740408	3.1366482363421
80	2007.9951087637	1940.2720540552	-0.52746129432403	-0.51274455566366	3.2266759740408	3.1366482363421
81	2007.7706352552	1940.3695659562	0	0	0.52746129432403	0.51274455566366
82	2007.1839009682	1938.1136200449	0	0	0	0
83	2005.7041932902	1938.3052881585	0	0	0	0
84	2007.5912756737	1937.7057394467	0	0	0	0
85	2006.8876259305	1938.1007048585	0	0	0	0
86	2008.0318491903	1938.7124069689	0	0	0	0
87	2007.5105659074	1938.0177659979	0	0	0	0
88	2005.4651452128	1938.302063044	0	0	0	0
89	2006.9648840514	1938.2490612504	0	0	0	0
90	2008.9778072019	1940.1566264333	0	0	0	0
91	2007.8564781768	1938.7293598348	0	0	0	0
92	2007.3455121927	1939.309297183	0	0	0	0
93	2006.8864364641	1937.1575975373	0	0	0	0
94	2008.2537638785	1938.9321979783	0	0	0	0
95	2007.8194484917	1939.3393511736	0	0	0	0
96	2006.9805515437	1938.2174362719	0	0	0	0
97	2007.7045702265	1939.0670575052	0	0	0	0
98	2008.0304996727	1938.39531318	0	0	0	0
99	2007.4711980098	1940.4261471464	0	0	0	0
100	2006.0592767332	1938.6801599874	0	0	0	0
101	2007.8262790275	1937.7455110479	0	0	0	0
102	2007.7468142094	1937.6555300369	0	0	0	0
103	2008.6197469924	1938.7072484963	0	0	0	0
104	2008.7201803264	1938.2979720127	0	0	0	0
105	2007.2163276024	1939.0744912401	0	0	0	0
106	2006.4375224084	1938.7359766466	0	0	0	0
107	2007.551581099	1937.2830195083	0	0	0	0
108	2008.0794362503	1939.8290879393	0	0	0	0
109	2006.6410241029	1938.9655770546	0	0	0	0
110	2008.7850229905	1938.4599986276	0	0	0	0
111	2009.1612979606	1938.7622933681	0	0	0	0
